district,population,literacy_rate,unemployment_rate,poverty_index,urbanization_rate,migration_rate
Bagalkot,10873901,94.34,7.38,34.75,57.29,4.03
Ballari,2161954,93.57,5.93,9.8,47.76,4.77
Belagavi,10233319,74.74,11.26,20.9,30.81,1.28
Bengaluru Rural,3111483,65.6,4.97,32.5,73.02,13.21
Bengaluru Urban,8576218,92.96,5.95,17.6,42.9,7.74
Bidar,10081808,81.45,5.76,21.43,51.71,8.54
Chamarajanagar,11104757,94.8,7.75,6.77,75.47,4.65
Chikkaballapur,2318643,72.05,4.91,10.8,46.97,13.87
Chikkamagaluru,11768673,73.07,1.9,7.98,24.95,9.05
Chitradurga,10864024,68.69,3.72,32.65,81.32,6.89
Dakshina Kannada,11160335,82.99,8.05,19.6,68.36,9.83
Davanagere,2816999,77.28,8.28,21.51,67.89,6.56
Dharwad,4398123,70.72,7.29,20.94,24.75,11.49
Gadag,4423299,90.46,7.65,12.21,33.41,8.16
Hassan,11772619,72.98,5.13,25.18,68.84,5.41
Haveri,9859483,75.34,4.35,24.54,67.02,5.78
Kalaburagi,1104368,66.84,4.21,11.19,73.93,4.13
Kodagu,1931974,74.79,4.6,18.04,42.46,12.04
Kolar,5275989,62.23,5.69,16.54,43.98,3.42
Koppal,8933803,66.41,1.92,8.4,49.53,9.16
Mandya,11698399,85.06,6.77,8.67,67.93,13.22
Mysuru,11585693,67.55,4.9,7.39,27.63,10.66
Raichur,5158560,95.2,5.05,32.82,87.92,13.73
Ramanagara,11465127,83.36,8.82,8.77,26.08,12.85
Shivamogga,4766571,71.8,3.98,22.14,81.97,3.52
Tumakuru,1890259,65.23,2.24,7.49,22.56,5.97
Udupi,8716087,80.05,3.34,13.56,39.77,12.55
Uttara Kannada,2302476,78.4,8.09,32.42,85.34,6.2
Vijayapura,4229939,64.7,5.86,33.02,36.92,12.76
Vijayanagara,1836240,91.98,1.82,17.71,90.51,12.45
Yadgir,11700197,65.04,6.59,34.14,46.78,1.8
